,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home
390,2.25,0.75,1.125,1.875,0.875,0.375,0.25,1.0,0.125,0.25,1.25,0.875,0.375,0.75,2.5
224,3.1670843776106934,1.0,1.5154553049289892,2.5054302422723476,1.253968253968254,0.6616541353383458,0.26148705096073516,0.8053467000835421,0.13951545530492898,0.3391812865497076,1.9423558897243107,1.2740183792815372,0.6683375104427736,0.5430242272347535,3.2923976608187133
71,3.315665488810365,1.1024734982332156,1.502944640753828,2.6230859835100118,1.2449941107184923,0.6925795053003534,0.2579505300353357,0.8221436984687868,0.20023557126030625,0.3392226148409894,2.191990577149588,1.3969375736160188,0.7950530035335689,0.7043580683156655,3.263839811542992
143,3.2539432176656153,1.220820189274448,1.5173501577287065,2.563880126182965,1.275236593059937,0.6900630914826499,0.2421135646687697,0.8391167192429022,0.20268138801261829,0.35252365930599366,2.227129337539432,1.416403785488959,0.8107255520504731,0.7547318611987381,3.276813880126183
183,3.0651558073654392,1.2200188857412653,1.4145420207743153,2.3994334277620397,1.2011331444759208,0.6657223796033994,0.21340887629839472,0.7422096317280453,0.18602455146364494,0.3323890462700661,2.0982058545797924,1.3012275731822474,0.7969782813975449,0.6921624173748819,3.0424929178470257
193,3.223728813559322,1.2033898305084745,1.494915254237288,2.5,1.235593220338983,0.7237288135593221,0.2593220338983051,0.7694915254237288,0.211864406779661,0.31186440677966104,2.233898305084746,1.3423728813559321,0.8915254237288136,0.6966101694915254,3.2491525423728813
410,3.379254457050243,1.2763371150729335,1.5551053484602917,2.6377633711507293,1.29902755267423,0.7414910858995137,0.2560777957860616,0.8176661264181524,0.21231766612641814,0.36628849270664504,2.266612641815235,1.420583468395462,0.8460291734197731,0.7058346839546191,3.366288492706645
108,3.0925058548009368,1.1826697892271663,1.4660421545667448,2.4566744730679155,1.2587822014051522,0.6358313817330211,0.20725995316159251,0.7763466042154566,0.19320843091334894,0.34660421545667447,2.1334894613583137,1.310304449648712,0.8231850117096019,0.6791569086651054,3.139344262295082
362,2.5823817292006526,0.9853181076672104,1.1435562805872757,2.040783034257749,0.967373572593801,0.5415986949429038,0.1761827079934747,0.598694942903752,0.16802610114192496,0.29526916802610115,1.8401305057096249,1.101141924959217,0.7389885807504079,0.5530179445350734,2.463295269168026
277,2.5860465116279068,0.9953488372093023,1.0883720930232559,2.0697674418604652,0.9302325581395349,0.5162790697674419,0.15813953488372093,0.5651162790697675,0.1930232558139535,0.29534883720930233,1.7720930232558139,1.0302325581395348,0.7418604651162791,0.5604651162790698,2.3348837209302324
412,3.1933797909407664,1.2038327526132404,1.4686411149825784,2.505226480836237,1.1951219512195121,0.6881533101045296,0.2735191637630662,0.8066202090592335,0.20557491289198607,0.343205574912892,2.1358885017421603,1.3571428571428572,0.7787456445993032,0.6637630662020906,3.210801393728223
323,4.431654676258993,1.1654676258992807,2.0215827338129495,3.6043165467625897,1.6978417266187051,0.8273381294964028,0.3237410071942446,1.223021582733813,0.17985611510791366,0.5107913669064749,2.7050359712230216,1.8129496402877698,0.8920863309352518,0.6546762589928058,4.366906474820144
355,3.973432518597237,1.1806588735387886,1.8076514346439958,3.114771519659936,1.5037194473963869,0.8586609989373007,0.30393198724760895,1.0807651434643997,0.17640807651434645,0.47927736450584485,2.3645058448459086,1.5781083953241233,0.7863974495217854,0.5579171094580234,3.9192348565356006
364,3.8160504959422905,1.1190261496844003,1.7439134355275023,3.072137060414788,1.4869251577998197,0.7439134355275022,0.2569882777276826,1.0640216411181245,0.15960324616771868,0.45536519386834984,2.2750225428313797,1.4715960324616773,0.8034265103697025,0.5338142470694319,3.744815148782687
373,3.166425470332851,0.9493487698986975,1.4283646888567294,2.516642547033285,1.199710564399421,0.6497829232995659,0.22865412445730826,0.8147612156295224,0.1447178002894356,0.34876989869753977,1.930535455861071,1.2706222865412446,0.6599131693198264,0.5209840810419681,3.085383502170767
420,3.8398340248962657,1.166804979253112,1.728630705394191,3.0572614107883815,1.4647302904564314,0.7825726141078838,0.26390041493775934,1.049792531120332,0.16929460580912864,0.45062240663900416,2.3344398340248964,1.5070539419087137,0.8273858921161825,0.5336099585062241,3.721161825726141
37,2.8545258620689653,0.8415948275862069,1.2769396551724137,2.2898706896551726,1.0797413793103448,0.5646551724137931,0.19719827586206898,0.78125,0.11314655172413793,0.3480603448275862,1.7424568965517242,1.084051724137931,0.6584051724137931,0.4331896551724138,2.7510775862068964
202,2.8733905579399144,0.9549356223175965,1.315450643776824,2.371244635193133,1.1416309012875536,0.5021459227467812,0.17381974248927037,0.7811158798283262,0.12875536480686695,0.31759656652360513,1.8733905579399142,1.1587982832618027,0.7145922746781116,0.5429184549356223,2.8047210300429186
448,2.4166666666666665,0.59375,0.8229166666666666,2.0625,0.75,0.3541666666666667,0.07291666666666667,0.4166666666666667,0.13541666666666666,0.2708333333333333,1.5729166666666667,0.7708333333333334,0.8020833333333334,0.3958333333333333,1.71875
66,2.763888888888889,0.8305555555555556,1.2277777777777779,2.198611111111111,1.0333333333333334,0.5652777777777778,0.19444444444444445,0.7194444444444444,0.11527777777777778,0.2875,1.7013888888888888,1.0597222222222222,0.6416666666666667,0.49444444444444446,2.65
25,3.1472754050073637,1.0,1.4447717231222386,2.422680412371134,1.1796759941089838,0.7245949926362297,0.2650957290132548,0.8571428571428571,0.19734904270986744,0.38291605301914583,1.9779086892488955,1.3313696612665684,0.646539027982327,0.6200294550810015,3.154639175257732
41,3.548440065681445,1.1371100164203614,1.59688013136289,2.8645320197044337,1.3341543513957308,0.6839080459770115,0.2627257799671593,0.9909688013136289,0.22249589490968802,0.4466338259441708,2.281609195402299,1.4614121510673235,0.8201970443349754,0.6839080459770115,3.4564860426929394
76,3.061349693251534,0.9304703476482618,1.387525562372188,2.4591002044989776,1.1605316973415134,0.6022494887525562,0.22699386503067484,0.8537832310838446,0.19529652351738241,0.3619631901840491,1.9734151329243355,1.2453987730061349,0.7280163599182005,0.598159509202454,3.002044989775051
272,3.515151515151515,1.1313131313131313,1.6183261183261184,2.8694083694083696,1.3643578643578644,0.6457431457431457,0.25396825396825395,0.9891774891774892,0.22294372294372294,0.4458874458874459,2.259018759018759,1.468975468975469,0.79004329004329,0.6616161616161617,3.4906204906204907
421,2.9776286353467563,0.843400447427293,1.3803131991051454,2.411633109619687,1.1633109619686801,0.5659955257270693,0.21700223713646533,0.8165548098434005,0.17002237136465326,0.29977628635346754,1.8881431767337808,1.2527964205816555,0.6353467561521253,0.6152125279642058,2.9776286353467563
40,3.262957317073171,1.0335365853658536,1.5045731707317074,2.663109756097561,1.2721036585365855,0.5998475609756098,0.23246951219512196,0.8795731707317073,0.20807926829268292,0.4138719512195122,2.1166158536585367,1.3711890243902438,0.7454268292682927,0.6219512195121951,3.2416158536585367
329,3.721183800623053,1.0218068535825544,1.722741433021807,3.130841121495327,1.4937694704049844,0.5903426791277259,0.22897196261682243,1.0249221183800623,0.2538940809968847,0.4423676012461059,2.367601246105919,1.543613707165109,0.82398753894081,0.6838006230529595,3.674454828660436
436,2.770220588235294,0.9393382352941176,1.28125,2.295955882352941,1.1011029411764706,0.4742647058823529,0.1801470588235294,0.7352941176470589,0.18198529411764705,0.33088235294117646,1.8419117647058822,1.1415441176470589,0.7003676470588235,0.5716911764705882,2.7426470588235294
4,2.7641509433962264,0.940251572327044,1.320754716981132,2.3710691823899372,1.1383647798742138,0.39308176100628933,0.18238993710691823,0.7987421383647799,0.1949685534591195,0.34276729559748426,1.9182389937106918,1.1572327044025157,0.7610062893081762,0.6289308176100629,2.8238993710691824
276,3.0090361445783134,0.8403614457831325,1.3975903614457832,2.572289156626506,1.2228915662650603,0.4367469879518072,0.1746987951807229,0.7620481927710844,0.16566265060240964,0.3704819277108434,1.894578313253012,1.2078313253012047,0.6867469879518072,0.5903614457831325,2.9698795180722892
75,3.715547703180212,1.1863957597173145,1.7553003533568905,2.887809187279152,1.437279151943463,0.8277385159010601,0.31802120141342755,1.1015901060070672,0.17314487632508835,0.4107773851590106,2.2075971731448765,1.553886925795053,0.6537102473498233,0.6174911660777385,3.8286219081272086
221,2.9157509157509156,0.9084249084249084,1.3418803418803418,2.1465201465201464,1.0683760683760684,0.7692307692307693,0.27350427350427353,0.796092796092796,0.13797313797313798,0.3492063492063492,1.6654456654456655,1.1660561660561661,0.4993894993894994,0.5006105006105006,2.9572649572649574
169,2.7555555555555555,0.9604938271604938,1.2098765432098766,2.162962962962963,1.0222222222222221,0.5925925925925926,0.18765432098765433,0.6197530864197531,0.1654320987654321,0.38271604938271603,1.9061728395061728,1.1753086419753087,0.7308641975308642,0.5901234567901235,2.6074074074074076
236,3.2238805970149254,0.9194029850746268,1.3880597014925373,2.346268656716418,1.0835820895522388,0.8776119402985074,0.3044776119402985,0.7880597014925373,0.22686567164179106,0.3373134328358209,1.9373134328358208,1.2119402985074628,0.7253731343283583,0.6507462686567164,3.080597014925373
82,1.8091743119266055,0.4853211009174312,0.8513761467889909,1.4394495412844037,0.7110091743119266,0.3697247706422018,0.14036697247706423,0.4669724770642202,0.081651376146789,0.2018348623853211,1.0229357798165137,0.6577981651376147,0.3651376146788991,0.3174311926605505,1.843119266055046
139,1.5347950428979982,0.43088655862726405,0.7130600571973308,1.1591992373689228,0.5795996186844614,0.3755958055290753,0.1334604385128694,0.3984747378455672,0.06768350810295519,0.17349857006673022,0.8779790276453765,0.559580552907531,0.31839847473784555,0.2716873212583413,1.559580552907531
307,1.5408163265306123,0.4897959183673469,0.7363945578231292,1.2108843537414966,0.6224489795918368,0.3299319727891156,0.11394557823129252,0.4302721088435374,0.061224489795918366,0.16666666666666666,0.9268707482993197,0.5986394557823129,0.3282312925170068,0.3163265306122449,1.586734693877551
326,1.7306949806949807,0.4111969111969112,0.805019305019305,1.3474903474903475,0.6698841698841699,0.3832046332046332,0.13513513513513514,0.46042471042471045,0.0916988416988417,0.1891891891891892,0.9777992277992278,0.6457528957528957,0.33204633204633205,0.32722007722007723,1.7451737451737452
359,1.7554630593132154,0.441207075962539,0.8074921956295525,1.3309053069719043,0.6534859521331946,0.42455775234131116,0.15400624349635797,0.4578563995837669,0.08636836628511967,0.18002081165452655,0.9854318418314256,0.6378772112382934,0.34755463059313213,0.3028095733610822,1.7689906347554631
93,1.5909090909090908,0.4287190082644628,0.7417355371900827,1.259297520661157,0.618801652892562,0.33161157024793386,0.12293388429752067,0.3977272727272727,0.07541322314049587,0.1797520661157025,0.8997933884297521,0.5681818181818182,0.33161157024793386,0.3285123966942149,1.6064049586776858
269,1.5335497835497836,0.4145021645021645,0.6872294372294372,1.225108225108225,0.5822510822510822,0.30844155844155846,0.10497835497835498,0.37012987012987014,0.09199134199134198,0.170995670995671,0.8517316017316018,0.5497835497835498,0.30194805194805197,0.30194805194805197,1.4794372294372293
216,1.52443857331572,0.40686922060766184,0.6869220607661823,1.1981505944517834,0.5667107001321003,0.32628797886393657,0.1202113606340819,0.3817701453104359,0.06737120211360634,0.18890356671070013,0.8811096433289299,0.5772787318361955,0.3038309114927345,0.30647291941875826,1.4940554821664465
321,2.1159420289855073,0.6086956521739131,0.927536231884058,1.7536231884057971,0.7971014492753623,0.36231884057971014,0.13043478260869565,0.4782608695652174,0.07246376811594203,0.18840579710144928,0.9855072463768116,0.5507246376811594,0.43478260869565216,0.37681159420289856,1.9855072463768115
19,0.8768115942028986,0.1956521739130435,0.38405797101449274,0.6159420289855072,0.2971014492753623,0.2608695652173913,0.08695652173913043,0.2028985507246377,0.028985507246376812,0.07246376811594203,0.45652173913043476,0.2971014492753623,0.15942028985507245,0.2826086956521739,0.855072463768116
315,2.090534979423868,0.6584362139917695,0.9794238683127572,1.6008230452674896,0.7777777777777778,0.4897119341563786,0.20164609053497942,0.48148148148148145,0.08641975308641975,0.2880658436213992,1.2798353909465021,0.8148148148148148,0.46502057613168724,0.35390946502057613,2.1604938271604937
133,4.169336384439359,1.223112128146453,1.8958810068649885,3.445080091533181,1.625858123569794,0.7242562929061785,0.2700228832951945,1.0755148741418765,0.18878718535469108,0.4107551487414188,2.645308924485126,1.665903890160183,0.9794050343249427,0.7219679633867276,4.061784897025172
148,3.5081395348837208,1.1023255813953488,1.5453488372093023,2.883720930232558,1.333720930232558,0.6244186046511628,0.2116279069767442,0.9209302325581395,0.19186046511627908,0.37093023255813956,2.3034883720930233,1.4406976744186046,0.8627906976744186,0.6116279069767442,3.302325581395349
257,3.731153496821072,1.1771117166212535,1.6948228882833787,3.0463215258855585,1.4341507720254314,0.6848319709355132,0.26067211625794734,0.9527702089009991,0.17075386012715713,0.37420526793823794,2.4187102633969118,1.5277020890099908,0.8910081743869209,0.6394187102633969,3.6503178928247046
259,3.657989877078814,1.1402747650036154,1.660882140274765,2.906001446131598,1.3962400578452638,0.7519884309472162,0.2646420824295011,0.9298626174981923,0.1735357917570499,0.3810556760665221,2.3926247288503255,1.4989154013015185,0.8937093275488069,0.6203904555314533,3.586406362979031
456,4.077197149643705,1.185273159144893,1.844418052256532,3.4346793349168645,1.5985748218527316,0.6425178147268409,0.24584323040380046,1.0855106888361046,0.19239904988123516,0.39548693586698336,2.630641330166271,1.675771971496437,0.9548693586698337,0.7114014251781473,3.9346793349168645
16,2.8297455968688845,1.0166340508806262,1.2720156555772995,2.143835616438356,1.0401174168297456,0.6859099804305284,0.2318982387475538,0.7162426614481409,0.15753424657534246,0.30039138943248533,1.9119373776908024,1.1898238747553815,0.7221135029354208,0.49902152641878667,2.775929549902153
95,2.7327044025157234,0.889937106918239,1.2185534591194969,1.95125786163522,0.9292452830188679,0.7814465408805031,0.2893081761006289,0.6918238993710691,0.13522012578616352,0.279874213836478,1.7877358490566038,1.0927672955974843,0.6949685534591195,0.539308176100629,2.7264150943396226
100,3.279220779220779,0.9523809523809523,1.4307359307359306,2.4935064935064934,1.155844155844156,0.7857142857142857,0.2748917748917749,0.7467532467532467,0.17965367965367965,0.35064935064935066,2.1147186147186146,1.3246753246753247,0.79004329004329,0.5346320346320347,3.1363636363636362
130,2.82537517053206,0.8867667121418826,1.2401091405184175,2.0163710777626194,0.9495225102319236,0.8090040927694406,0.29058663028649384,0.7066848567530696,0.14870395634379263,0.3083219645293315,1.8703956343792634,1.1732605729877217,0.6971350613915416,0.5320600272851296,2.770804911323329
386,3.608888888888889,1.145185185185185,1.6874074074074075,2.845925925925926,1.4148148148148147,0.762962962962963,0.2725925925925926,1.0385185185185186,0.17777777777777778,0.33925925925925926,2.317037037037037,1.4977777777777779,0.8192592592592592,0.6607407407407407,3.647407407407407
110,2.970059880239521,1.0598802395209581,1.2934131736526946,2.2994011976047903,1.0239520958083832,0.6706586826347305,0.2694610778443114,0.8263473053892215,0.17365269461077845,0.3413173652694611,2.059880239520958,1.3053892215568863,0.7544910179640718,0.6227544910179641,2.856287425149701
171,2.955223880597015,0.7761194029850746,1.328358208955224,2.1492537313432836,1.0149253731343284,0.8059701492537313,0.31343283582089554,0.8507462686567164,0.13432835820895522,0.2835820895522388,1.9701492537313432,1.3432835820895523,0.6268656716417911,0.4925373134328358,2.970149253731343
167,3.542372881355932,1.3305084745762712,1.7161016949152543,2.944915254237288,1.4968220338983051,0.597457627118644,0.21927966101694915,0.923728813559322,0.19915254237288135,0.4046610169491525,2.3633474576271185,1.50635593220339,0.8569915254237288,0.7913135593220338,3.6514830508474576
234,2.841995841995842,1.0374220374220373,1.4158004158004158,2.272349272349272,1.2058212058212059,0.5696465696465697,0.20997920997921,0.7650727650727651,0.15384615384615385,0.3471933471933472,1.869022869022869,1.2349272349272349,0.6340956340956341,0.6091476091476091,3.0415800415800414
335,3.212701612903226,1.1743951612903225,1.5473790322580645,2.5100806451612905,1.283266129032258,0.7026209677419355,0.26411290322580644,0.8891129032258065,0.22076612903225806,0.4032258064516129,1.9435483870967742,1.2691532258064515,0.6743951612903226,0.7006048387096774,3.3588709677419355
419,2.8979166666666667,1.16875,1.38125,2.404166666666667,1.2145833333333333,0.49375,0.16666666666666666,0.7291666666666666,0.18541666666666667,0.35208333333333336,1.7958333333333334,1.1541666666666666,0.6416666666666667,0.6125,2.9291666666666667
127,3.710479573712256,0.9982238010657194,1.6056838365896982,2.644760213143872,1.2255772646536411,1.0657193605683837,0.38010657193605685,0.9307282415630551,0.19182948490230906,0.3392539964476021,2.378330373001776,1.5985790408525755,0.7797513321492007,0.5843694493783304,3.591474245115453
233,3.288187372708758,0.955193482688391,1.4663951120162932,2.404276985743381,1.1272912423625254,0.8839103869653768,0.3391038696537678,0.8482688391038696,0.17209775967413443,0.3574338085539715,2.0987780040733197,1.4114052953156824,0.6873727087576375,0.560081466395112,3.2718940936863543
47,2.6437908496732025,0.8562091503267973,1.15359477124183,1.9411764705882353,0.8921568627450981,0.7026143790849673,0.26143790849673204,0.6176470588235294,0.16993464052287582,0.2777777777777778,1.9183006535947713,1.2679738562091503,0.6503267973856209,0.5915032679738562,2.5686274509803924
248,2.5415282392026577,0.9501661129568106,1.1096345514950166,1.787375415282392,0.8538205980066446,0.7541528239202658,0.2558139534883721,0.6478405315614618,0.12624584717607973,0.33554817275747506,1.7475083056478404,1.1727574750830565,0.574750830564784,0.5448504983388704,2.475083056478405
231,3.0,0.877906976744186,1.2906976744186047,2.436046511627907,1.1162790697674418,0.563953488372093,0.1744186046511628,0.7906976744186046,0.1686046511627907,0.29069767441860467,1.813953488372093,1.1453488372093024,0.6686046511627907,0.5813953488372093,2.755813953488372
285,4.157387580299786,1.13169164882227,1.9379014989293362,3.5042826552462527,1.6980728051391862,0.6531049250535332,0.2398286937901499,1.2119914346895075,0.21841541755888652,0.4400428265524625,2.487152034261242,1.715203426124197,0.771948608137045,0.8019271948608137,4.115631691648822
312,3.9863013698630136,1.108343711083437,1.8331257783312578,3.3698630136986303,1.6176836861768369,0.6164383561643836,0.21544209215442092,1.1432129514321294,0.20672478206724781,0.41718555417185554,2.4047322540473224,1.6351183063511832,0.7696139476961394,0.7422166874221668,3.8816936488169365
351,3.0263736263736263,0.9318681318681319,1.3714285714285714,2.4615384615384617,1.1637362637362638,0.5648351648351648,0.2076923076923077,0.8186813186813187,0.18021978021978022,0.3626373626373626,1.879120879120879,1.2384615384615385,0.6406593406593407,0.6021978021978022,2.9505494505494507
431,3.848101265822785,1.1150747986191025,1.812428078250863,3.2623705408515535,1.6018411967779056,0.5857307249712314,0.21058688147295743,1.144994246260069,0.19332566168009205,0.4315304948216341,2.372842347525892,1.614499424626007,0.7583429228998849,0.7502876869965478,3.8354430379746836
287,3.1731543624161076,0.9919463087248322,1.4241610738255033,2.6040268456375837,1.2201342281879195,0.5691275167785235,0.2040268456375839,0.8442953020134228,0.16778523489932887,0.3932885906040268,1.9046979865771811,1.291275167785235,0.6134228187919463,0.6375838926174496,3.0523489932885908
433,3.2217898832684826,0.9961089494163424,1.4357976653696498,2.630350194552529,1.2412451361867705,0.5914396887159533,0.19455252918287938,0.8599221789883269,0.17120622568093385,0.42412451361867703,1.859922178988327,1.2295719844357977,0.6303501945525292,0.7120622568093385,3.066147859922179
88,2.824408468244085,0.8443337484433375,1.273972602739726,2.3188044831880448,1.0933997509339974,0.5056039850560399,0.18057285180572852,0.7459526774595268,0.1706102117061021,0.32129514321295144,1.722291407222914,1.1344956413449565,0.5877957658779577,0.5491905354919053,2.7285180572851804
50,2.650485436893204,0.8349514563106796,1.174757281553398,2.1262135922330097,0.9805825242718447,0.5242718446601942,0.1941747572815534,0.7475728155339806,0.20388349514563106,0.33980582524271846,1.6990291262135921,1.0388349514563107,0.6601941747572816,0.46601941747572817,2.5436893203883497
286,2.6884615384615387,0.7692307692307693,1.2423076923076923,2.1884615384615387,1.0423076923076924,0.5,0.2,0.6692307692307692,0.13846153846153847,0.33076923076923076,1.8307692307692307,1.1961538461538461,0.6346153846153846,0.5692307692307692,2.6846153846153844
370,2.58203125,0.91796875,1.11328125,1.87890625,0.8828125,0.703125,0.23046875,0.609375,0.11328125,0.25390625,1.578125,0.96875,0.609375,0.4765625,2.45703125
153,3.7220149253731343,1.3507462686567164,1.705223880597015,2.8843283582089554,1.3936567164179106,0.8376865671641791,0.31156716417910446,0.9589552238805971,0.2332089552238806,0.39738805970149255,2.2611940298507465,1.4272388059701493,0.8339552238805971,0.6753731343283582,3.7220149253731343
129,2.8697916666666665,0.8229166666666666,1.1302083333333333,2.3020833333333335,0.96875,0.5677083333333334,0.16145833333333334,0.6354166666666666,0.15625,0.3177083333333333,1.7552083333333333,1.1458333333333333,0.609375,0.4947916666666667,2.421875
17,3.4327868852459016,1.0295081967213116,1.4622950819672131,2.6622950819672133,1.2360655737704918,0.7704918032786885,0.2262295081967213,0.7672131147540984,0.18688524590163935,0.39672131147540984,2.140983606557377,1.337704918032787,0.8032786885245902,0.6491803278688525,3.1508196721311474
342,3.6,1.4,1.6633093525179856,2.7453237410071942,1.358273381294964,0.8546762589928057,0.30503597122302156,0.920863309352518,0.19424460431654678,0.4014388489208633,2.434532374100719,1.5769784172661871,0.8575539568345324,0.7841726618705036,3.631654676258993
322,2.6342465753424658,1.0356164383561643,1.1917808219178083,2.0561643835616437,1.0068493150684932,0.5780821917808219,0.18493150684931506,0.5972602739726027,0.15753424657534246,0.31917808219178084,1.8547945205479452,1.1342465753424658,0.7205479452054795,0.6068493150684932,2.5684931506849313
284,2.5401069518716577,0.9866310160427807,1.1229946524064172,1.9893048128342246,0.9251336898395722,0.5508021390374331,0.19786096256684493,0.56951871657754,0.15508021390374332,0.2914438502673797,1.804812834224599,1.106951871657754,0.6978609625668449,0.6470588235294118,2.443850267379679
60,3.8865814696485623,1.0303514376996805,1.851437699680511,3.0782747603833864,1.5319488817891374,0.8083067092651757,0.3194888178913738,1.0830670926517572,0.2476038338658147,0.36421725239616615,2.218849840255591,1.4568690095846646,0.7619808306709265,0.6980830670926518,4.022364217252396
138,3.0253164556962027,1.0253164556962024,1.3398247322297956,2.311587147030185,1.0876338851022396,0.7137293086660176,0.25219084712755596,0.750730282375852,0.18403115871470302,0.32716650438169426,1.8383641674780915,1.13047711781889,0.7078870496592016,0.563777994157741,2.931840311587147
73,3.456762749445676,0.9334811529933481,1.6186252771618626,2.6762749445676275,1.3481152993348116,0.7804878048780488,0.270509977827051,0.9090909090909091,0.2017738359201774,0.31042128603104213,1.9844789356984478,1.2594235033259424,0.7250554323725056,0.5898004434589801,3.507760532150776
274,2.936893203883495,0.8932038834951457,1.3592233009708738,2.1359223300970873,1.0194174757281553,0.8009708737864077,0.33980582524271846,0.8349514563106796,0.16019417475728157,0.30097087378640774,1.7475728155339805,1.1407766990291262,0.6067961165048543,0.5776699029126213,3.058252427184466
241,3.745,1.1208333333333333,1.755,3.1441666666666666,1.5458333333333334,0.6008333333333333,0.20916666666666667,1.0966666666666667,0.1775,0.43833333333333335,2.2825,1.5583333333333333,0.7241666666666666,0.7066666666666667,3.7191666666666667
366,3.7741666666666664,1.0583333333333333,1.7633333333333334,3.160833333333333,1.5425,0.6133333333333333,0.22083333333333333,1.0766666666666667,0.18833333333333332,0.43166666666666664,2.2808333333333333,1.5666666666666667,0.7141666666666666,0.7241666666666666,3.7475
177,2.6085858585858586,0.8358585858585859,1.2323232323232323,1.957070707070707,0.9671717171717171,0.6515151515151515,0.26515151515151514,0.7904040404040404,0.13383838383838384,0.34595959595959597,1.6868686868686869,1.1590909090909092,0.5277777777777778,0.4595959595959596,2.7297979797979797
67,3.5136563876651983,1.303964757709251,1.6740088105726871,2.8555066079295153,1.4616740088105726,0.6581497797356828,0.21233480176211453,1.052863436123348,0.213215859030837,0.4026431718061674,2.186784140969163,1.3850220264317181,0.801762114537445,0.6845814977973568,3.560352422907489
144,3.368289637952559,1.1747815230961298,1.5705368289637953,2.6679151061173534,1.3408239700374531,0.700374531835206,0.22971285892634208,0.9500624219725343,0.21098626716604243,0.3570536828963795,2.0986267166042447,1.3083645443196006,0.7902621722846442,0.6491885143570537,3.3707865168539324
