home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,home_team,away_team,starting_min,season
46,216,220,281,224,62,40,151,121,129,24,6,21,2010
202,216,280,281,224,62,40,151,121,129,24,6,22,2010
46,122,187,180,203,26,33,20,121,129,24,6,25,2010
46,177,187,180,203,26,33,20,121,129,24,6,27,2010
46,194,187,180,203,26,33,20,121,129,24,6,30,2010
18,19,164,147,102,26,33,20,4,129,24,6,31,2010
18,19,164,147,102,35,33,20,4,129,24,6,34,2010
18,19,164,147,224,35,33,20,4,129,24,6,36,2010
18,19,164,147,174,35,40,21,121,231,24,6,37,2010
18,194,187,180,174,62,40,21,121,231,24,6,39,2010
18,122,164,180,174,62,40,174,196,231,24,6,42,2010
18,19,93,147,174,26,33,20,121,129,24,6,43,2010
46,177,187,255,203,26,33,20,121,129,24,6,44,2010
18,19,93,147,174,26,33,20,121,129,24,6,45,2010
26,31,18,131,127,226,246,251,246,247,6,13,0,2010
26,31,18,6,62,226,246,251,246,247,6,13,8,2010
34,31,18,6,62,111,228,234,200,247,6,13,9,2010
34,31,18,6,62,111,228,217,200,247,6,13,11,2010
34,31,19,131,229,111,228,217,200,209,6,13,12,2010
34,31,19,131,229,111,228,217,246,183,6,13,13,2010
34,40,147,206,229,111,127,217,246,183,6,13,15,2010
34,40,147,206,229,156,246,251,246,247,6,13,17,2010
61,39,170,206,229,111,228,234,200,209,6,13,19,2010
26,31,18,131,127,111,228,234,200,209,6,13,23,2010
26,31,18,131,127,226,246,251,246,247,6,13,24,2010
26,31,18,131,127,228,257,287,273,247,6,13,29,2010
26,31,18,131,127,111,126,217,200,247,6,13,31,2010
61,39,19,131,229,111,126,217,200,247,6,13,33,2010
61,39,19,131,229,111,127,217,200,247,6,13,34,2010
69,40,147,131,229,111,127,217,200,247,6,13,36,2010
69,40,147,131,229,111,127,209,164,133,6,13,37,2010
69,40,147,206,229,111,127,209,164,133,6,13,39,2010
34,40,147,206,229,226,246,287,252,247,6,13,40,2010
34,31,19,206,229,226,246,287,252,247,6,13,42,2010
34,31,19,131,229,226,246,287,252,247,6,13,43,2010
34,31,18,131,127,226,246,251,246,247,6,13,46,2010
47,66,278,285,228,26,33,20,121,129,10,6,0,2010
47,66,292,285,228,26,33,20,121,129,10,6,7,2010
47,66,292,285,228,35,33,20,4,63,10,6,9,2010
47,61,39,40,197,35,33,20,4,63,10,6,10,2010
47,61,72,276,228,35,40,21,100,129,10,6,13,2010
91,66,72,253,228,35,41,151,196,231,10,6,14,2010
96,102,202,253,228,35,41,151,196,231,10,6,17,2010
91,66,202,253,208,35,41,151,196,231,10,6,19,2010
91,66,202,253,208,62,179,174,196,231,10,6,20,2010
47,61,39,253,208,62,40,151,121,129,10,6,22,2010
47,61,39,253,208,26,33,20,121,129,10,6,24,2010
91,66,72,162,172,26,33,20,121,129,10,6,30,2010
91,102,159,162,172,26,33,20,121,129,10,6,31,2010
91,102,159,162,197,26,33,20,121,129,10,6,32,2010
96,102,159,162,197,26,33,20,4,63,10,6,33,2010
91,66,72,162,197,26,33,20,4,63,10,6,35,2010
91,66,72,162,197,35,33,20,4,63,10,6,36,2010
91,66,72,162,197,35,40,21,100,129,10,6,37,2010
47,61,39,276,208,26,12,21,100,129,10,6,39,2010
47,61,39,40,172,26,12,21,100,129,10,6,40,2010
47,61,39,40,172,26,12,151,153,129,10,6,41,2010
0,20,34,121,172,26,12,151,153,129,10,6,42,2010
0,20,34,121,172,26,12,206,196,231,10,6,43,2010
0,20,159,162,172,26,12,206,230,231,10,6,45,2010
53,42,31,43,144,26,33,20,121,129,17,6,0,2010
53,42,31,119,144,26,33,20,121,129,17,6,6,2010
53,42,31,119,144,26,12,12,121,129,17,6,8,2010
53,55,157,226,212,26,12,12,4,63,17,6,9,2010
53,55,157,226,212,35,33,21,121,231,17,6,10,2010
41,42,31,119,212,35,33,21,121,231,17,6,12,2010
41,42,31,119,212,35,40,21,121,231,17,6,14,2010
41,42,157,226,212,35,40,21,196,231,17,6,17,2010
72,105,157,226,212,35,40,21,196,231,17,6,18,2010
53,42,31,43,144,35,40,21,196,231,17,6,19,2010
53,42,31,43,144,35,33,174,196,231,17,6,22,2010
72,55,75,119,144,35,33,174,196,231,17,6,23,2010
72,55,75,119,144,26,12,174,196,231,17,6,24,2010
53,42,31,43,144,26,33,20,121,129,17,6,25,2010
53,42,75,226,212,26,33,20,121,129,17,6,31,2010
53,55,75,226,212,26,33,20,121,129,17,6,34,2010
53,55,157,226,212,35,33,20,4,63,17,6,35,2010
53,42,31,119,212,35,33,21,121,231,17,6,36,2010
53,42,31,119,212,35,33,21,196,231,17,6,37,2010
41,25,21,119,212,35,33,21,196,231,17,6,38,2010
41,42,75,119,212,35,33,21,196,231,17,6,39,2010
41,189,288,288,225,26,12,21,230,231,17,6,41,2010
41,189,288,288,225,35,180,206,230,231,17,6,44,2010
128,168,216,188,142,26,33,20,121,129,14,6,0,2010
128,168,216,224,234,35,33,20,4,129,14,6,10,2010
128,168,216,224,234,35,33,21,196,231,14,6,11,2010
58,98,144,224,234,35,33,21,196,231,14,6,12,2010
58,95,144,188,234,35,33,21,196,231,14,6,13,2010
58,95,144,188,234,35,33,21,153,231,14,6,14,2010
58,95,144,188,234,35,40,21,153,231,14,6,15,2010
58,95,144,188,234,35,40,21,121,231,14,6,18,2010
128,168,216,188,234,35,33,20,121,129,14,6,19,2010
128,237,228,224,234,26,33,20,153,129,14,6,20,2010
128,168,216,188,142,26,33,20,196,161,14,6,25,2010
128,168,216,188,142,35,33,20,4,161,14,6,32,2010
128,168,216,224,234,35,33,20,4,231,14,6,33,2010
128,168,216,224,234,35,33,21,100,231,14,6,36,2010
58,98,144,188,234,35,33,21,100,231,14,6,37,2010
58,98,144,188,234,35,33,151,196,231,14,6,38,2010
58,98,136,224,234,35,33,151,196,231,14,6,39,2010
58,98,136,224,234,35,179,247,230,231,14,6,42,2010
58,98,136,224,234,35,41,151,230,231,14,6,43,2010
128,168,216,224,234,35,41,151,230,231,14,6,44,2010
6,174,161,181,114,62,40,151,196,161,0,6,0,2010
6,139,142,123,103,62,40,151,196,161,0,6,6,2010
6,139,142,123,103,62,40,21,100,129,0,6,8,2010
164,174,161,185,246,35,33,20,4,129,0,6,9,2010
164,167,161,185,246,26,12,12,4,231,0,6,12,2010
164,167,221,185,246,26,12,12,4,231,0,6,13,2010
6,139,135,181,107,26,12,20,196,231,0,6,15,2010
6,139,142,123,114,26,12,20,196,231,0,6,16,2010
6,139,142,123,114,26,40,21,196,231,0,6,17,2010
6,139,142,123,114,62,40,21,196,231,0,6,19,2010
6,139,142,123,103,62,40,21,196,231,0,6,20,2010
6,139,142,106,107,35,33,20,4,129,0,6,21,2010
6,139,135,105,40,35,33,20,4,129,0,6,23,2010
6,139,135,105,40,62,40,151,196,161,0,6,25,2010
6,174,161,181,114,62,40,151,196,161,0,6,26,2010
6,174,161,181,114,35,33,20,100,129,0,6,29,2010
6,139,142,123,114,35,33,20,100,129,0,6,30,2010
6,139,142,123,114,35,33,20,196,231,0,6,31,2010
6,139,135,123,107,35,33,20,196,231,0,6,33,2010
164,167,161,185,246,35,33,20,4,231,0,6,34,2010
164,167,143,185,246,35,33,20,4,231,0,6,35,2010
164,167,143,185,246,35,33,21,196,231,0,6,36,2010
6,139,142,123,103,35,33,21,196,231,0,6,37,2010
6,139,142,123,114,35,33,21,196,231,0,6,39,2010
6,139,142,123,114,35,40,21,196,231,0,6,40,2010
6,139,142,123,114,35,33,20,196,231,0,6,42,2010
164,167,161,185,148,35,41,151,101,231,0,6,45,2010
116,172,149,161,209,35,33,20,121,129,3,6,0,2010
43,86,140,112,86,35,33,20,121,129,3,6,6,2010
43,172,149,137,86,62,41,110,121,231,3,6,9,2010
43,147,140,137,86,62,41,110,121,231,3,6,11,2010
43,147,140,137,86,26,41,110,121,231,3,6,15,2010
116,172,149,137,209,26,41,110,196,231,3,6,16,2010
116,143,149,161,209,26,41,110,196,231,3,6,19,2010
116,143,149,161,209,26,33,20,121,129,3,6,20,2010
116,172,149,161,209,26,33,20,121,129,3,6,21,2010
116,172,149,161,209,62,40,110,121,129,3,6,24,2010
116,172,149,161,209,35,33,20,121,129,3,6,25,2010
43,86,140,112,67,35,40,21,60,63,3,6,33,2010
43,86,149,137,209,35,40,21,60,63,3,6,34,2010
43,86,149,137,209,70,41,110,196,231,3,6,35,2010
170,172,149,137,209,70,41,110,196,231,3,6,37,2010
116,147,140,137,86,62,41,110,196,231,3,6,38,2010
116,172,177,161,209,62,41,110,196,231,3,6,41,2010
116,172,149,137,86,62,41,110,196,231,3,6,43,2010
116,172,149,137,86,62,40,110,121,129,3,6,44,2010
22,18,10,3,15,35,33,20,121,129,15,6,0,2010
22,18,15,59,82,35,33,20,121,129,15,6,5,2010
22,18,94,103,82,35,33,20,121,129,15,6,8,2010
22,18,94,103,82,62,40,21,60,63,15,6,9,2010
22,111,141,157,84,62,41,110,121,231,15,6,10,2010
93,111,141,157,84,62,41,110,121,231,15,6,13,2010
45,36,36,48,38,26,41,110,196,231,15,6,14,2010
45,36,36,48,38,26,40,21,196,231,15,6,17,2010
22,18,10,3,10,26,40,21,196,231,15,6,18,2010
22,18,10,3,10,26,33,20,196,231,15,6,20,2010
22,18,94,157,167,62,40,174,196,231,15,6,21,2010
22,18,94,157,167,62,40,110,121,129,15,6,22,2010
22,18,94,157,167,62,40,21,60,63,15,6,23,2010
22,18,10,3,15,35,33,20,121,129,15,6,25,2010
22,18,15,59,82,35,33,20,121,129,15,6,28,2010
22,18,15,59,82,62,40,110,121,129,15,6,33,2010
22,18,15,48,82,62,40,21,60,63,15,6,34,2010
22,36,81,157,84,62,41,110,121,231,15,6,35,2010
66,111,94,157,84,62,41,110,121,231,15,6,36,2010
66,111,94,157,84,62,40,21,60,231,15,6,39,2010
22,18,15,48,82,62,40,110,196,231,15,6,41,2010
22,18,10,103,82,62,40,110,196,231,15,6,42,2010
22,18,10,3,82,62,40,110,121,129,15,6,45,2010
22,18,15,48,82,62,40,110,121,129,15,6,46,2010
34,31,18,131,127,23,83,182,138,112,6,12,0,2010
61,39,19,68,62,23,83,182,138,112,6,12,9,2010
61,39,19,68,62,23,208,192,177,194,6,12,10,2010
34,39,19,68,62,23,208,192,177,194,6,12,12,2010
34,40,105,131,229,23,186,164,128,194,6,12,13,2010
34,40,105,131,229,23,186,182,138,194,6,12,14,2010
34,40,105,206,229,122,186,182,138,194,6,12,15,2010
34,31,19,206,229,122,186,192,177,194,6,12,17,2010
34,31,19,206,229,23,83,182,177,186,6,12,19,2010
34,39,105,131,127,23,83,182,177,186,6,12,20,2010
34,40,105,131,229,23,83,182,177,186,6,12,22,2010
34,31,18,131,127,23,83,182,177,186,6,12,24,2010
34,31,18,131,127,23,83,182,138,112,6,12,25,2010
34,31,18,131,127,23,83,182,138,90,6,12,30,2010
34,31,18,131,127,23,208,192,150,194,6,12,33,2010
61,39,19,68,62,23,208,192,150,194,6,12,34,2010
61,39,19,68,62,23,208,192,255,194,6,12,36,2010
61,40,105,131,229,4,5,158,112,194,6,12,37,2010
34,31,19,68,229,4,91,158,112,194,6,12,41,2010
190,180,203,240,229,4,91,158,112,194,6,12,44,2010
190,180,203,240,229,4,91,164,255,194,6,12,45,2010
34,31,18,131,127,19,11,22,22,53,6,27,0,2010
34,31,18,131,127,14,11,22,22,53,6,27,6,2010
61,39,105,131,127,14,11,22,22,53,6,27,7,2010
61,39,105,131,127,14,188,211,224,201,6,27,9,2010
61,40,105,240,229,72,152,211,224,201,6,27,10,2010
61,40,105,240,229,19,42,124,158,201,6,27,13,2010
34,40,105,240,229,19,42,124,158,201,6,27,14,2010
34,40,105,206,229,14,4,124,158,201,6,27,15,2010
34,39,105,131,127,14,4,52,73,201,6,27,18,2010
34,31,18,131,127,32,42,52,108,155,6,27,21,2010
34,31,18,131,127,19,11,22,73,53,6,27,22,2010
61,39,170,206,229,19,11,22,73,53,6,27,23,2010
34,31,18,131,127,19,11,22,22,53,6,27,25,2010
34,31,18,131,127,19,42,160,158,201,6,27,30,2010
34,40,105,131,229,14,152,211,224,201,6,27,36,2010
34,40,105,131,229,19,42,124,158,201,6,27,39,2010
34,40,105,206,229,19,42,124,108,96,6,27,41,2010
34,40,105,206,229,110,152,211,205,143,6,27,42,2010
161,179,148,240,229,110,152,211,205,143,6,27,44,2010
161,179,148,240,229,110,152,255,212,201,6,27,45,2010
190,180,203,240,229,110,152,255,212,201,6,27,46,2010
8,11,23,170,161,35,33,20,121,129,11,6,0,2010
36,45,210,175,153,35,33,20,121,129,11,6,7,2010
36,45,49,175,153,62,40,110,121,129,11,6,10,2010
36,45,49,175,153,62,40,110,121,93,11,6,12,2010
86,76,215,235,187,62,137,174,153,231,11,6,13,2010
86,76,215,235,187,35,137,206,196,231,11,6,15,2010
8,56,49,235,187,35,137,206,196,231,11,6,17,2010
8,56,49,235,187,35,137,174,196,231,11,6,19,2010
8,11,32,26,153,62,40,110,121,129,11,6,20,2010
36,45,32,175,153,35,33,20,121,129,11,6,23,2010
8,11,23,170,161,35,33,20,100,63,11,6,24,2010
8,11,23,170,161,35,33,20,121,129,11,6,25,2010
8,11,23,170,98,35,33,20,121,129,11,6,29,2010
36,45,210,175,153,62,40,110,121,129,11,6,32,2010
36,45,210,175,153,62,137,151,121,231,11,6,34,2010
36,56,210,175,153,62,137,151,121,231,11,6,35,2010
86,76,215,235,187,62,137,151,121,231,11,6,37,2010
86,76,215,235,187,62,137,151,196,231,11,6,38,2010
8,45,32,235,187,62,137,151,196,231,11,6,39,2010
8,11,23,170,153,62,137,151,196,231,11,6,40,2010
8,11,23,170,153,62,40,110,121,129,11,6,44,2010
36,45,210,175,153,62,40,110,121,129,11,6,46,2010
8,11,23,170,153,62,40,110,121,129,11,6,47,2010
34,31,18,131,127,118,173,153,151,212,6,3,0,2010
61,39,105,131,127,118,173,181,151,212,6,3,8,2010
61,39,19,68,62,44,86,181,151,212,6,3,9,2010
61,39,19,68,62,44,149,181,151,212,6,3,12,2010
61,40,105,206,229,44,149,153,127,212,6,3,13,2010
69,40,105,206,229,44,86,181,151,212,6,3,17,2010
69,40,105,206,229,118,173,181,151,212,6,3,18,2010
69,135,170,206,229,118,173,181,151,212,6,3,19,2010
61,39,19,68,62,118,173,153,127,91,6,3,21,2010
61,39,19,68,62,118,173,153,151,212,6,3,23,2010
34,31,18,6,62,44,86,117,151,212,6,3,24,2010
34,31,18,131,127,118,173,153,151,212,6,3,25,2010
61,39,19,68,62,44,181,181,151,212,6,3,32,2010
61,39,19,68,62,44,86,144,127,91,6,3,35,2010
61,40,105,131,229,44,86,144,127,91,6,3,36,2010
61,40,105,206,229,44,86,144,127,91,6,3,39,2010
61,40,105,206,229,44,86,153,127,212,6,3,42,2010
61,40,105,206,229,172,149,144,102,212,6,3,44,2010
61,135,147,206,229,172,149,144,102,212,6,3,45,2010
34,135,147,163,229,172,149,144,102,212,6,3,46,2010
34,135,147,163,229,172,149,144,144,212,6,3,47,2010
34,31,18,131,127,54,43,161,216,228,6,17,0,2010
34,31,18,131,127,73,189,263,257,228,6,17,6,2010
61,39,105,131,127,73,90,161,257,215,6,17,8,2010
61,39,105,131,127,42,43,63,257,215,6,17,9,2010
61,39,19,68,62,42,56,63,109,228,6,17,10,2010
61,40,105,131,229,42,56,63,109,228,6,17,12,2010
61,40,105,131,229,42,27,33,28,228,6,17,13,2010
61,40,105,206,229,42,90,294,278,228,6,17,14,2010
34,40,105,206,229,42,90,294,278,228,6,17,17,2010
34,40,105,206,229,86,189,263,278,228,6,17,18,2010
61,39,105,131,127,86,189,263,278,228,6,17,21,2010
61,39,105,131,127,86,90,161,216,215,6,17,22,2010
34,31,18,131,229,86,90,161,216,215,6,17,24,2010
34,31,18,131,127,54,43,161,216,228,6,17,25,2010
34,31,18,131,127,54,43,63,109,228,6,17,28,2010
34,31,18,131,127,54,43,33,28,228,6,17,29,2010
61,39,19,68,62,54,43,33,28,228,6,17,33,2010
61,39,19,68,62,54,43,263,278,228,6,17,34,2010
61,40,105,110,229,54,43,263,278,228,6,17,37,2010
61,40,105,110,229,54,56,63,216,215,6,17,38,2010
34,40,105,110,229,86,90,263,257,215,6,17,40,2010
34,135,147,206,229,86,90,263,257,215,6,17,41,2010
34,135,147,206,229,54,43,33,28,147,6,17,42,2010
34,135,147,206,229,54,43,63,216,228,6,17,44,2010
34,135,147,163,229,54,43,63,216,228,6,17,45,2010
34,135,147,163,229,54,43,33,278,228,6,17,47,2010
7,53,153,259,179,35,33,20,121,129,16,6,0,2010
7,53,35,116,179,35,33,20,121,129,16,6,7,2010
7,53,35,116,131,35,33,20,121,129,16,6,8,2010
7,62,153,211,182,62,40,21,60,63,16,6,10,2010
92,252,248,229,182,62,41,110,121,231,16,6,11,2010
49,62,241,229,237,62,41,110,196,231,16,6,14,2010
49,62,241,229,237,35,41,110,196,231,16,6,15,2010
7,22,35,229,237,35,41,110,196,231,16,6,16,2010
7,22,29,116,147,35,41,110,196,231,16,6,17,2010
7,53,153,229,179,35,41,110,196,231,16,6,19,2010
7,53,153,211,147,35,40,174,196,231,16,6,20,2010
7,53,153,229,178,35,40,174,196,231,16,6,21,2010
7,53,35,116,178,35,33,20,121,129,16,6,23,2010
7,53,153,259,179,35,33,20,121,129,16,6,25,2010
83,185,241,259,179,35,33,20,121,129,16,6,30,2010
83,257,262,259,179,35,33,20,121,129,16,6,32,2010
83,257,262,259,179,62,40,21,60,63,16,6,33,2010
83,62,248,229,182,62,40,21,60,63,16,6,36,2010
7,185,248,229,182,26,41,110,100,231,16,6,37,2010
7,62,153,211,147,26,12,21,100,231,16,6,41,2010
7,62,153,229,179,26,12,151,153,231,16,6,45,2010
34,31,18,131,127,74,65,49,139,244,6,19,0,2010
34,31,18,131,127,5,44,49,139,244,6,19,7,2010
34,31,18,6,62,5,44,49,72,125,6,19,9,2010
61,39,19,68,62,5,44,49,72,125,6,19,10,2010
61,39,19,68,62,5,74,123,192,244,6,19,11,2010
61,40,105,131,229,5,65,123,192,244,6,19,13,2010
61,40,105,206,229,5,65,123,192,244,6,19,15,2010
34,40,105,206,229,5,65,123,192,244,6,19,16,2010
34,31,18,6,127,5,44,40,19,80,6,19,18,2010
61,39,170,206,229,5,44,49,139,244,6,19,21,2010
34,31,18,131,127,74,65,49,139,244,6,19,25,2010
34,31,18,131,127,5,44,49,139,244,6,19,29,2010
34,31,18,131,127,5,44,123,139,244,6,19,30,2010
61,39,19,68,62,5,151,193,192,244,6,19,33,2010
61,40,105,131,229,5,151,193,192,244,6,19,36,2010
61,40,105,131,229,5,44,49,72,125,6,19,37,2010
61,40,105,206,229,5,44,123,192,244,6,19,39,2010
61,39,105,131,127,5,44,193,192,244,6,19,42,2010
61,39,105,131,127,5,44,49,139,244,6,19,43,2010
61,39,19,68,127,5,44,49,139,244,6,19,46,2010
34,31,18,131,127,7,54,37,106,181,6,16,0,2010
34,31,18,131,127,84,62,157,193,181,6,16,6,2010
34,31,18,131,127,84,185,244,250,182,6,16,8,2010
61,39,19,68,62,84,185,244,250,182,6,16,9,2010
61,39,19,68,62,84,62,244,219,182,6,16,10,2010
61,39,19,68,62,93,253,266,251,239,6,16,11,2010
61,40,105,131,229,93,253,266,251,239,6,16,12,2010
70,135,147,131,229,7,62,252,219,239,6,16,14,2010
70,135,147,206,229,7,62,252,219,239,6,16,17,2010
70,135,147,206,229,7,54,157,250,182,6,16,18,2010
69,40,147,206,229,7,54,157,250,182,6,16,20,2010
69,40,147,206,229,7,54,266,250,182,6,16,22,2010
61,39,105,131,127,7,54,266,250,182,6,16,23,2010
34,31,18,131,127,7,54,37,106,181,6,16,25,2010
34,31,18,131,127,84,62,157,193,182,6,16,31,2010
61,39,19,68,62,7,185,289,251,239,6,16,34,2010
61,39,19,68,62,7,267,289,251,239,6,16,35,2010
61,40,105,131,229,7,267,289,251,239,6,16,36,2010
34,40,105,206,229,7,267,289,251,239,6,16,37,2010
34,40,105,206,229,93,253,266,250,239,6,16,40,2010
34,31,105,206,229,84,62,244,219,181,6,16,41,2010
34,31,18,206,229,7,54,37,106,181,6,16,42,2010
34,31,18,131,127,7,54,37,106,182,6,16,43,2010
34,31,18,131,127,7,54,37,106,181,6,16,44,2010
34,31,18,131,127,129,169,219,178,145,6,14,0,2010
34,31,18,131,127,129,146,140,178,145,6,14,5,2010
61,39,105,131,127,129,146,140,178,145,6,14,7,2010
61,40,105,131,229,129,146,140,178,145,6,14,9,2010
61,40,105,131,229,129,146,148,214,236,6,14,10,2010
61,40,105,131,229,129,146,148,178,236,6,14,12,2010
61,40,105,206,229,59,95,148,178,236,6,14,13,2010
70,135,147,206,229,59,95,148,178,236,6,14,15,2010
70,135,147,206,229,129,169,219,178,145,6,14,16,2010
69,40,105,110,127,129,169,219,178,145,6,14,19,2010
61,39,19,68,62,129,146,231,214,236,6,14,20,2010
61,39,19,68,62,126,98,231,214,236,6,14,23,2010
70,135,147,131,229,126,98,231,214,236,6,14,24,2010
34,31,18,131,127,126,98,231,214,236,6,14,25,2010
34,31,18,131,127,129,169,219,178,145,6,14,26,2010
34,31,18,6,62,129,169,219,178,145,6,14,29,2010
34,31,18,6,62,129,169,219,214,236,6,14,31,2010
61,39,105,131,127,129,169,219,214,236,6,14,33,2010
61,39,105,131,127,126,98,140,214,236,6,14,35,2010
61,40,105,206,229,126,98,140,214,236,6,14,36,2010
61,40,105,206,229,59,95,71,178,236,6,14,38,2010
34,40,105,163,229,59,60,68,62,113,6,14,40,2010
34,179,148,163,229,59,60,68,62,22,6,14,44,2010
33,196,270,291,221,35,33,20,121,129,26,6,0,2010
33,228,270,291,221,35,33,20,121,129,26,6,6,2010
33,228,270,291,221,62,40,110,121,129,26,6,8,2010
33,77,205,242,221,62,40,21,60,63,26,6,9,2010
107,116,205,183,160,62,41,110,121,231,26,6,12,2010
33,116,166,165,105,62,41,110,121,231,26,6,13,2010
33,116,166,165,105,62,41,110,196,231,26,6,14,2010
33,116,166,165,105,35,41,110,196,231,26,6,15,2010
145,242,229,248,216,35,41,110,196,231,26,6,16,2010
145,242,229,291,221,35,41,110,196,231,26,6,18,2010
145,242,229,291,221,70,41,110,196,231,26,6,20,2010
225,245,270,291,221,62,40,110,121,129,26,6,21,2010
33,228,270,291,221,62,40,174,196,231,26,6,24,2010
33,196,270,291,221,35,33,20,121,129,26,6,25,2010
220,242,270,291,221,35,33,20,121,129,26,6,30,2010
220,242,270,291,221,62,40,110,121,129,26,6,32,2010
220,242,270,291,221,62,40,21,60,63,26,6,33,2010
107,116,205,189,216,62,41,110,121,231,26,6,34,2010
33,116,205,183,111,62,41,110,121,231,26,6,36,2010
33,116,205,183,111,62,41,110,196,231,26,6,38,2010
33,77,166,242,221,62,41,110,196,231,26,6,39,2010
33,77,166,242,221,62,40,21,196,231,26,6,41,2010
107,228,270,291,221,62,40,174,196,231,26,6,42,2010
220,242,270,291,221,62,40,174,196,231,26,6,44,2010
220,242,270,291,221,62,40,110,121,129,26,6,45,2010
11,1,76,262,214,35,33,20,121,129,22,6,0,2010
11,1,76,262,214,62,40,110,121,129,22,6,9,2010
11,1,76,262,214,62,40,21,60,129,22,6,10,2010
11,1,76,289,241,62,40,21,60,129,22,6,12,2010
17,271,286,289,241,62,41,110,100,231,22,6,13,2010
17,271,286,289,241,35,41,110,100,231,22,6,15,2010
175,270,279,262,241,35,41,110,100,231,22,6,16,2010
11,106,123,262,241,35,40,21,100,231,22,6,19,2010
11,106,123,262,241,35,33,20,196,231,22,6,20,2010
11,1,76,262,214,35,33,20,196,231,22,6,21,2010
11,1,76,289,241,35,33,20,4,129,22,6,22,2010
11,1,76,262,214,35,33,20,121,129,22,6,25,2010
11,1,123,90,214,70,41,110,121,231,22,6,33,2010
135,155,279,262,241,70,41,110,121,231,22,6,36,2010
17,106,286,289,241,70,41,110,121,231,22,6,39,2010
11,1,76,262,214,70,41,110,121,231,22,6,40,2010
11,1,76,262,214,70,137,174,196,231,22,6,43,2010
11,1,76,262,214,62,40,174,196,231,22,6,44,2010
42,118,267,280,233,35,33,20,100,129,2,6,0,2010
42,118,242,237,202,35,33,20,100,129,2,6,6,2010
42,118,242,237,202,35,33,20,4,129,2,6,8,2010
42,118,242,237,202,62,40,21,60,129,2,6,9,2010
87,85,88,204,202,62,41,110,196,231,2,6,11,2010
87,85,88,204,202,62,41,110,230,231,2,6,12,2010
87,80,56,54,202,62,41,110,230,231,2,6,14,2010
87,85,88,279,202,62,41,110,230,231,2,6,15,2010
87,85,88,279,202,35,137,247,230,231,2,6,16,2010
87,117,88,204,201,35,137,247,230,231,2,6,17,2010
146,118,242,237,201,35,137,247,230,231,2,6,19,2010
147,253,267,249,202,62,40,21,60,129,2,6,20,2010
115,118,267,249,202,35,33,20,4,17,2,6,23,2010
42,118,267,280,233,35,33,20,100,129,2,6,25,2010
42,118,242,237,202,35,33,20,4,129,2,6,33,2010
42,118,242,237,202,62,41,110,196,231,2,6,34,2010
42,57,88,249,201,62,41,110,100,231,2,6,37,2010
42,57,275,279,202,62,41,110,100,231,2,6,39,2010
42,57,275,279,202,70,41,110,100,231,2,6,40,2010
147,253,267,249,202,70,41,110,100,231,2,6,42,2010
147,253,267,249,202,62,40,21,60,129,2,6,43,2010
42,118,242,237,202,62,40,21,60,129,2,6,46,2010
38,51,125,114,164,35,33,20,100,129,7,6,0,2010
38,37,27,114,164,62,40,110,100,129,7,6,6,2010
35,13,16,114,164,62,40,21,60,129,7,6,8,2010
35,37,151,142,164,62,40,21,60,129,7,6,11,2010
35,37,151,142,164,62,41,110,196,231,7,6,12,2010
35,37,27,88,70,62,41,110,101,231,7,6,13,2010
35,37,27,88,70,71,137,151,101,231,7,6,14,2010
35,13,16,11,70,71,137,151,101,231,7,6,17,2010
38,37,27,114,164,62,40,21,101,231,7,6,19,2010
38,37,27,114,164,62,40,21,196,231,7,6,20,2010
38,37,27,114,164,35,33,20,4,129,7,6,21,2010
38,51,125,114,164,35,33,20,100,129,7,6,24,2010
38,51,125,114,164,35,33,20,4,129,7,6,31,2010
35,13,16,114,164,62,40,21,60,129,7,6,32,2010
35,13,16,11,48,62,41,110,196,231,7,6,35,2010
35,37,33,142,164,62,41,110,196,231,7,6,36,2010
35,37,33,142,164,62,41,110,101,231,7,6,37,2010
35,37,33,142,164,62,40,21,60,129,7,6,41,2010
38,37,27,114,164,62,40,21,60,129,7,6,43,2010
34,31,18,131,127,188,201,246,247,216,6,20,0,2010
34,31,18,131,127,171,167,175,197,179,6,20,8,2010
61,39,19,68,62,171,167,175,197,179,6,20,9,2010
61,39,19,68,62,171,201,248,259,196,6,20,11,2010
61,40,105,131,229,171,201,248,259,196,6,20,12,2010
61,40,105,131,229,171,167,248,259,196,6,20,13,2010
61,40,105,206,229,188,255,295,263,216,6,20,15,2010
34,40,105,206,229,188,255,288,259,216,6,20,16,2010
34,40,105,206,229,188,201,246,247,216,6,20,18,2010
34,39,19,68,62,188,201,246,247,216,6,20,20,2010
61,39,19,68,62,188,201,246,247,216,6,20,22,2010
61,39,19,68,62,171,167,175,247,191,6,20,23,2010
34,31,18,131,127,188,201,246,247,216,6,20,25,2010
34,31,18,131,127,211,256,288,259,216,6,20,29,2010
61,39,105,131,127,211,256,288,259,216,6,20,32,2010
61,39,19,68,62,211,256,288,259,216,6,20,33,2010
61,39,19,68,62,89,144,175,197,179,6,20,34,2010
69,40,105,206,229,89,144,175,197,179,6,20,37,2010
69,40,105,206,229,89,144,138,197,179,6,20,38,2010
69,40,105,206,229,89,144,138,197,196,6,20,39,2010
61,40,105,206,229,89,144,138,197,196,6,20,41,2010
61,40,105,131,229,171,167,175,197,196,6,20,42,2010
61,39,19,68,62,171,167,175,197,179,6,20,44,2010
